2005    2   26    -7.76700    1.02000    0.00000    1.02000    0.00000
2005    2   27    -5.54200    1.00000    0.00000    1.00000    0.00000
2005    2   28    -3.77100    0.99000    0.00000    0.99000    0.00000
2005    3    1    -7.38300    0.98000    0.00000    0.98000    0.00000
2005    3    2    -8.05000    0.98000    0.00000    0.98000    0.00000
2005    3    3    -5.04300    0.99000    0.00000    0.99000    0.00000
2005    3    4    -1.81700    0.99000    0.00000    0.99000    0.00000
2005    3    5    -0.37500    0.98000    0.01317    0.98000    0.01317
2005    3    6    -0.28300    0.97000    0.03724    0.97000    0.03724
2005    3    7    -6.39600    0.94000    0.01489    0.94000    0.01489
2005    3    8   -10.03700    0.92000    0.00000    0.92000    0.00000
2005    3    9    -8.78800    0.92000    0.00000    0.92000    0.00000
2005    3   10    -4.37100    0.92000    0.00000    0.92000    0.00000
2005    3   11    -3.30800    0.91000    0.00000    0.91000    0.00000
2005    3   12    -9.05400    0.91000    0.00000    0.91000    0.00000
2005    3   13    -7.39200    0.91000    0.00000    0.91000    0.00000
2005    3   14    -4.05400    0.91000    0.00000    0.91000    0.00000
2005    3   15    -3.30000    0.90000    0.00000    0.90000    0.00000
2005    3   16    -1.80800    0.94000    0.00000    0.94000    0.00000
2005    3   17    -4.07900    0.98000    0.00000    0.98000    0.00000
2005    3   18    -4.45000    1.00000    0.00000    1.00000    0.00000
2005    3   19    -2.04600    1.12000    0.00000    1.12000    0.00000
2005    3   20    -1.32900    1.16000    0.00000    1.16000    0.00000
2005    3   21    -1.07100    1.18000    0.00496    1.18000    0.00496
2005    3   22    -0.70000    1.22000    0.01419    1.22000    0.01419
2005    3   23    -0.66700    1.26000    0.02591    1.26000    0.02591
2005    3   24     0.67500    1.28000    0.04741    1.28000    0.04741
2005    3   25    -2.40800    1.28000    0.05495    1.28000    0.05495
2005    3   26    -0.46700    1.32000    0.05333    1.32000    0.05333
2005    3   27     2.21700    1.39000    0.08635    1.39000    0.08635
2005    3   28     4.34600    1.46000    0.15475    1.46000    0.15475
2005    3   29     3.87100    1.53000    0.23395    1.53000    0.23395
2005    3   30     6.15800    1.58000    0.32493    1.58000    0.32493
2005    3   31     3.33300    1.61000    0.40969    1.61000    0.40969
2005    4    1     3.14600    1.64000    0.46967    1.64000    0.46967
2005    4    2     2.30400    1.73000    0.52034    1.73000    0.52034
2005    4    3     2.65000    1.78000    0.56593    1.78000    0.56593
2005    4    4     4.62900    1.78000    0.62787    1.78000    0.62787
2005    4    5     4.73700    1.82000    0.70405    1.82000    0.70405
2005    4    6     3.22900    1.93000    0.76781    1.93000    0.76781
2005    4    7     3.29200    2.01000    0.81909    2.01000    0.81909
2005    4    8     5.80000    1.99000    0.88848    1.99000    0.88848
2005    4    9     6.32500    1.95000    0.97914    1.95000    0.97914
2005    4   10     5.88300    1.97000    1.06834    1.97000    1.06834
2005    4   11     4.36700    2.06000    1.14068    2.06000    1.14068
2005    4   12     3.67900    2.14000    1.19465    2.14000    1.19465
2005    4   13     4.72500    2.22000    1.24999    2.22000    1.24999
2005    4   14     3.74200    2.31000    1.30443    2.31000    1.30443
2005    4   15     4.12900    2.35000    1.35304    2.35000    1.35304
2005    4   16     8.04600    2.41000    1.43296    2.41000    1.43296
2005    4   17     6.88300    2.52000    1.53188    2.52000    1.53188
2005    4   18     9.50400    2.68000    1.63963    2.68000    1.63963
2005    4   19    13.87500    2.66000    1.79788    2.66000    1.79788
2005    4   20     3.17900    2.49000    1.90494    2.49000    1.90494
2005    4   21     2.32500    2.44000    1.92234    2.44000    1.92234
2005    4   22     2.54200    2.42000    1.93436    2.42000    1.93436
2005    4   23    -0.35400    2.40000    1.92568    2.40000    1.92568
2005    4   24     0.97100    2.43000    1.90508    2.43000    1.90508
2005    4   25     2.55400    2.44000    1.90668    2.44000    1.90668
2005    4   26     1.44600    2.49000    1.91165    2.49000    1.91165
2005    4   27     1.18300    2.58000    1.90598    2.58000    1.90598
2005    4   28     1.95400    2.64000    1.90408    2.64000    1.90408
2005    4   29     3.03700    2.61000    1.91606    2.61000    1.91606
2005    4   30     2.88800    2.63000    1.93471    2.63000    1.93471
2005    5    1     2.65000    2.66000    1.94991    2.66000    1.94991
2005    5    2     0.90000    2.68000    1.94963    2.68000    1.94963
2005    5    3     2.27500    2.67000    1.94638    2.67000    1.94638
2005    5    4     5.88300    2.70000    1.98074    2.70000    1.98074
2005    5    5     8.41700    2.73000    2.06073    2.73000    2.06073
2005    5    6     8.77900    2.88000    2.16093    2.88000    2.16093
2005    5    7     5.37500    2.94000    2.23603    2.94000    2.23603
2005    5    8     8.64600    2.93000    2.30854    2.93000    2.30854
2005    5    9    14.19100    2.95000    2.44618    2.95000    2.44618
2005    5   10    10.87900    2.94000    2.59789    2.94000    2.59789
2005    5   11     2.62100    2.88000    2.65905    2.88000    2.65905
2005    5   12     1.25400    2.88000    2.64616    2.88000    2.64616
2005    5   13     3.05800    2.96000    2.63675    2.96000    2.63675
2005    5   14     3.64600    3.14000    2.64557    3.14000    2.64557
2005    5   15     2.95800    3.25000    2.65340    3.25000    2.65340
2005    5   16     3.65800    3.28000    2.66113    3.28000    2.66113
2005    5   17     3.67800    3.35000    2.67411    3.35000    2.67411
2005    5   18     6.61200    3.44000    2.70914    3.44000    2.70914
2005    5   19     9.63800    3.49000    2.78853    3.49000    2.78853
2005    5   20     9.53700    3.52000    2.88845    3.52000    2.88845
2005    5   21    10.93300    3.63000    2.99619    3.63000    2.99619
2005    5   22    10.68800    3.84000    3.11051    3.84000    3.11051
2005    5   23     8.22100    3.99000    3.20207    3.99000    3.20207
2005    5   24     9.03700    4.03000    3.27937    4.03000    3.27937
2005    5   25    12.00800    4.07000    3.38379    4.07000    3.38379
2005    5   26    11.79600    4.13000    3.50705    4.13000    3.50705
2005    5   27     8.33300    4.22000    3.60014    4.22000    3.60014
2005    5   28     6.73700    4.31000    3.65318    4.31000    3.65318
2005    5   29     7.34600    4.46000    3.69777    4.46000    3.69777
2005    5   30     6.61200    4.67000    3.74060    4.67000    3.74060
2005    5   31     9.55400    4.80000    3.79935    4.80000    3.79935
2005    6    1    12.37900    4.89000    3.90063    4.89000    3.90063
2005    6    2    14.55800    5.06000    4.03783    5.06000    4.03783
2005    6    3    16.19600    5.27000    4.20292    5.27000    4.20292
2005    6    4    15.74600    5.37000    4.38150    5.37000    4.38150
2005    6    5    16.25800    5.35000    4.56543    5.35000    4.56543
2005    6    6    13.34600    5.19000    4.73335    5.19000    4.73335
2005    6    7    10.86700    5.15000    4.85553    5.15000    4.85553
2005    6    8     6.13700    5.56000    4.91057    5.56000    4.91057
2005    6    9     7.96700    6.04000    4.93733    6.04000    4.93733
2005    6   10    11.52900    6.50000    5.01599    6.50000    5.01599
2005    6   11    15.87900    6.75000    5.17264    6.75000    5.17264
2005    6   12    17.44600    6.65000    5.39282    6.65000    5.39282
2005    6   13    13.95800    6.53000    5.59912    6.53000    5.59912
2005    6   14    10.74200    6.49000    5.73376    6.49000    5.73376
2005    6   15     8.16700    6.29000    5.80023    6.29000    5.80023
2005    6   16     9.02900    6.25000    5.84527    6.25000    5.84527
2005    6   17     9.35400    6.39000    5.90431    6.39000    5.90431
2005    6   18    11.55000    6.52000    5.99414    6.52000    5.99414
2005    6   19    14.97900    6.79000    6.15532    6.79000    6.15532
2005    6   20    18.27100    7.22000    6.40780    7.22000    6.40780
2005    6   21    15.92500    7.41000    6.68201    7.41000    6.68201
2005    6   22    16.22500    7.70000    6.93483    7.70000    6.93483
2005    6   23    16.43800    8.34000    7.20299    8.34000    7.20299
2005    6   24    21.70000    8.75000    7.57478    8.75000    7.57478
2005    6   25    16.10400    8.54000    7.95977    8.54000    7.95977
2005    6   26    13.09200    8.65000    8.18091    8.65000    8.18091
2005    6   27    20.22500    9.15000    8.49587    9.15000    8.49587
2005    6   28    16.58800    9.29000    8.90389    9.29000    8.90389
2005    6   29     9.25800    9.05000    9.03071    9.05000    9.03071
2005    6   30    15.15800    8.80000    9.11327    8.80000    9.11327
2005    7    1    12.39600    8.40000    9.28260    8.40000    9.28260
2005    7    2    15.12100    8.47000    9.44623    8.47000    9.44623
2005    7    3    15.38800    9.05000    9.69828    9.05000    9.69828
2005    7    4    16.34600    9.63000    9.98732    9.63000    9.98732
2005    7    5     8.37900    9.87000   10.02126    9.87000   10.02126
2005    7    6     9.69600   10.25000    9.81309   10.25000    9.81309
2005    7    7    13.97900   11.15000    9.82804   11.15000    9.82804
2005    7    8    18.00800   12.28000   10.12966   12.28000   10.12966
2005    7    9    20.82100   13.81000   10.68218   13.81000   10.68218
2005    7   10    22.27000   15.10000   11.43994   15.10000   11.43994
2005    7   11    22.90000   16.09000   12.36329   16.09000   12.36329
2005    7   12    21.77100   16.92000   13.33643   16.92000   13.33643
2005    7   13    19.78300   17.19000   14.10623   17.19000   14.10623
2005    7   14    16.05200   16.87000   14.27322   16.87000   14.27322
2005    7   15    18.04200   17.09000   14.22914   17.09000   14.22914
2005    7   16    21.42900   17.82000   14.74615   17.82000   14.74615
2005    7   17    22.87100   17.95000   15.72997   17.95000   15.72997
2005    7   18    21.96200   17.05000   16.67243   17.05000   16.67243
2005    7   19    14.49600   15.83000   15.95648   15.83000   15.95648
2005    7   20    17.96700   15.36000   15.03203   15.36000   15.03203
2005    7   21    17.28300   15.13000   14.91564   15.13000   14.91564
2005    7   22    16.60000   15.22000   14.68257   15.22000   14.68257
2005    7   23    18.38700   15.38000   14.65966   15.38000   14.65966
2005    7   24    19.62900   15.44000   14.98776   15.44000   14.98776
2005    7   25    20.72100   15.41000   15.52519   15.41000   15.52519
2005    7   26    15.82500   15.27000   15.43213   15.27000   15.43213
2005    7   27    14.56200   15.14000   14.56254   15.14000   14.56254
2005    7   28    16.10800   15.18000   14.13218   15.18000   14.13218
2005    7   29    14.91700   15.31000   13.89421   15.31000   13.89421
2005    7   30    15.27500   15.80000   13.65447   15.80000   13.65447
2005    7   31    18.55000   16.62000   13.80963   16.62000   13.80963
2005    8    1    17.76200   17.46000   14.16673   17.46000   14.16673
2005    8    2    21.08300   17.71000   14.72004   17.71000   14.72004
2005    8    3    24.12900   17.48000   15.91197   17.48000   15.91197
2005    8    4    21.12500   17.08000   17.01927   17.08000   17.01927
2005    8    5    18.67500   16.93000   16.87475   16.93000   16.87475
2005    8    6    19.89200   17.21000   16.59046   17.21000   16.59046
2005    8    7    21.55000   17.70000   16.94764   17.70000   16.94764
2005    8    8    22.15800   17.94000   17.58658   17.94000   17.58658
2005    8    9    22.47500   17.89000   18.16938   17.89000   18.16938
2005    8   10    18.22100   17.80000   17.56652   17.80000   17.56652
2005    8   11    18.54200   17.79000   16.55288   17.79000   16.55288
2005    8   12    19.19200   17.77000   16.34712   17.77000   16.34712
2005    8   13    18.47900   17.72000   16.23628   17.72000   16.23628
2005    8   14    17.45000   17.68000   15.90785   17.68000   15.90785
2005    8   15    18.65400   17.69000   15.76250   17.69000   15.76250
2005    8   16    18.87500   17.70000   15.88768   17.70000   15.88768
2005    8   17    17.45000   17.64000   15.80046   17.64000   15.80046
2005    8   18    17.83300   17.61000   15.60624   17.61000   15.60624
2005    8   19    18.77500   17.67000   15.68103   17.67000   15.68103
2005    8   20    19.23300   17.63000   15.93431   17.63000   15.93431
2005    8   21    16.66700   17.37000   15.80038   17.37000   15.80038
2005    8   22    14.23000   17.02000   15.00916   17.02000   15.00916
2005    8   23    16.40000   17.05000   14.56934   17.05000   14.56934
2005    8   24    16.99200   17.20000   14.60561   17.20000   14.60561
2005    8   25    17.97500   17.38000   14.81203   17.38000   14.81203
2005    8   26    18.82900   17.45000   15.18525   17.45000   15.18525
2005    8   27    18.85400   17.52000   15.58644   17.52000   15.58644
2005    8   28    18.34600   17.47000   15.82255   17.47000   15.82255
2005    8   29    17.71700   17.36000   15.82599   17.36000   15.82599
2005    8   30    16.52200   17.31000   15.57267   17.31000   15.57267
2005    8   31    17.23300   17.32000   15.36527   17.32000   15.36527
2005    9    1    18.13700   17.20000   15.45695   17.20000   15.45695
2005    9    2    17.12500   16.86000   15.51186   16.86000   15.51186
2005    9    3    16.01700   16.59000   15.26937   16.59000   15.26937
2005    9    4    15.36700   16.61000   14.90283   16.61000   14.90283
2005    9    5    18.55000   16.70000   14.98385   16.70000   14.98385
2005    9    6    20.52500   16.80000   15.66771   16.80000   15.66771
2005    9    7    18.97500   16.82000   16.28088   16.82000   16.28088
2005    9    8    17.46200   16.91000   16.24530   16.91000   16.24530
2005    9    9    17.22500   17.00000   15.95659   17.00000   15.95659
2005    9   10    18.95400   17.14000   16.02773   17.14000   16.02773
2005    9   11    22.52500   17.32000   16.88123   17.32000   16.88123
2005    9   12    23.85000   17.29000   18.39280   17.29000   18.39280
2005    9   13    19.26200   17.18000   18.68598   17.18000   18.68598
2005    9   14    16.73800   17.12000   17.00000   17.12000   17.00000
2005    9   15    16.41700   17.10000   16.07518   17.10000   16.07518
